postalcode	city	address
431400	奥尻郡奥尻町	以下に掲載がない場合
431401	奥尻郡奥尻町	奥尻
431402	奥尻郡奥尻町	赤石
431403	奥尻郡奥尻町	球浦
431404	奥尻郡奥尻町	宮津
431405	奥尻郡奥尻町	稲穂
431406	奥尻郡奥尻町	湯浜（その他）
431521	奥尻郡奥尻町	青苗
431522	奥尻郡奥尻町	富里
431523	奥尻郡奥尻町	松江
431524	奥尻郡奥尻町	米岡
431525	奥尻郡奥尻町	湯浜（神威脇、幌内）
783871	苫前郡羽幌町	焼尻
783951	苫前郡羽幌町	天売（相影）
783952	苫前郡羽幌町	天売（富磯）
783953	苫前郡羽幌町	天売（和浦）
783954	苫前郡羽幌町	天売（前浜）
783955	苫前郡羽幌町	天売（弁天）
881103	厚岸郡厚岸町	小島
970100	利尻郡利尻富士町	以下に掲載がない場合
970101	利尻郡利尻富士町	鴛泊
970211	利尻郡利尻富士町	鬼脇
970311	利尻郡利尻町	仙法志
970400	利尻郡利尻町	以下に掲載がない場合
970401	利尻郡利尻町	沓形
971111	礼文郡礼文町	船泊村（その他）
971200	礼文郡礼文町	以下に掲載がない場合
971201	礼文郡礼文町	香深村
971202	礼文郡礼文町	船泊村（ウヱンナイ）
9980281	酒田市	飛島
9850191	塩竈市	浦戸石浜
9850192	塩竈市	浦戸桂島
9850193	塩竈市	浦戸野々島
9850194	塩竈市	浦戸寒風沢
9850195	塩竈市	浦戸朴島
9860023	石巻市	田代浜
9862211	牡鹿郡女川町	出島
9862212	牡鹿郡女川町	江島
9862523	石巻市	鮎川浜
9862525	石巻市	長渡浜
9862526	石巻市	網地浜
9880601	気仙沼市	外浜
9880602	気仙沼市	大初平
9880603	気仙沼市	外畑
9880604	気仙沼市	廻舘
9880605	気仙沼市	浦の浜
9880606	気仙沼市	磯草
9880607	気仙沼市	亀山
9880611	気仙沼市	田尻
9880612	気仙沼市	大向
9880613	気仙沼市	高井
9880621	気仙沼市	長崎
9880622	気仙沼市	中山
9880623	気仙沼市	浅根
9880631	気仙沼市	三作浜
9880632	気仙沼市	横沼
9880633	気仙沼市	駒形
9880634	気仙沼市	要害
1000100	大島町	以下に掲載がない場合
1000101	大島町	元町
1000102	大島町	岡田
1000103	大島町	泉津
1000104	大島町	野増
1000211	大島町	差木地
1000212	大島町	波浮港
1000301	利島村	利島村一円
1000400	新島村	以下に掲載がない場合
1000401	新島村	若郷
1000402	新島村	本村
1000511	新島村	式根島
1000601	神津島村	神津島村一円
1001100	三宅島三宅村	以下に掲載がない場合
1001101	三宅島三宅村	神着
1001102	三宅島三宅村	伊豆
1001103	三宅島三宅村	伊ケ谷
1001211	三宅島三宅村	坪田
1001212	三宅島三宅村	阿古
1001213	三宅島三宅村	雄山
1001301	御蔵島村	御蔵島村一円
1001400	八丈島八丈町	以下に掲載がない場合
1001401	八丈島八丈町	大賀郷
1001511	八丈島八丈町	三根
1001621	八丈島八丈町	樫立
1001622	八丈島八丈町	末吉
1001623	八丈島八丈町	中之郷
1001701	青ヶ島村	青ヶ島村一円
1002100	小笠原村	以下に掲載がない場合
1002101	小笠原村	父島
1002211	小笠原村	母島
9520000	佐渡市	以下に掲載がない場合
9520001	佐渡市	白瀬
9520002	佐渡市	北五十里
9520003	佐渡市	椿
9520004	佐渡市	羽吉
9520005	佐渡市	梅津
9520006	佐渡市	春日
9520007	佐渡市	浜田
9520011	佐渡市	両津夷
9520012	佐渡市	両津夷新
9520013	佐渡市	両津福浦
9520014	佐渡市	両津湊
9520015	佐渡市	住吉
9520016	佐渡市	原黒
9520021	佐渡市	秋津
9520022	佐渡市	旭
9520023	佐渡市	潟端
9520024	佐渡市	上横山
9520025	佐渡市	下横山
9520026	佐渡市	立野
9520027	佐渡市	長江
9520028	佐渡市	加茂歌代
9520101	佐渡市	新穂長畝
9520102	佐渡市	新穂青木
9520103	佐渡市	新穂潟上
9520104	佐渡市	新穂田野沢
9520105	佐渡市	新穂正明寺
9520106	佐渡市	新穂瓜生屋
9520107	佐渡市	新穂井内
9520108	佐渡市	上新穂
9520109	佐渡市	新穂大野
9520111	佐渡市	新穂武井
9520112	佐渡市	新穂舟下
9520113	佐渡市	新穂皆川
9520114	佐渡市	下新穂
9520115	佐渡市	新穂北方
9520116	佐渡市	新穂
9520201	佐渡市	目黒町
9520202	佐渡市	栗野江
9520203	佐渡市	坊ケ浦
9520204	佐渡市	長谷
9520205	佐渡市	小倉
9520206	佐渡市	畑野
9520207	佐渡市	寺田
9520211	佐渡市	畉田
9520212	佐渡市	宮川
9520213	佐渡市	飯持
9520214	佐渡市	大久保
9520215	佐渡市	猿八
9520216	佐渡市	三宮
9520301	佐渡市	真野大川
9520302	佐渡市	竹田
9520303	佐渡市	阿仏坊
9520304	佐渡市	国分寺
9520305	佐渡市	長石
9520306	佐渡市	四日町
9520307	佐渡市	金丸
9520311	佐渡市	名古屋
9520312	佐渡市	吉岡
9520313	佐渡市	真野
9520314	佐渡市	滝脇
9520315	佐渡市	大須
9520316	佐渡市	背合
9520317	佐渡市	豊田
9520318	佐渡市	真野新町
9520321	佐渡市	静平
9520322	佐渡市	下黒山
9520421	佐渡市	羽茂小泊（1~1699番地）
9520422	佐渡市	羽茂亀脇
9520431	佐渡市	大小
9520432	佐渡市	大倉谷
9520433	佐渡市	田切須
9520434	佐渡市	西三川
9520435	佐渡市	椿尾
9520501	佐渡市	羽茂滝平
9520502	佐渡市	羽茂大崎
9520503	佐渡市	羽茂飯岡
9520504	佐渡市	羽茂本郷
9520505	佐渡市	羽茂三瀬
9520511	佐渡市	羽茂大石
9520512	佐渡市	羽茂大橋
9520513	佐渡市	羽茂村山
9520514	佐渡市	羽茂小泊（その他）
9520515	佐渡市	羽茂上山田
9520601	佐渡市	小木堂釜
9520602	佐渡市	小比叡
9520603	佐渡市	小木木野浦
9520604	佐渡市	小木町
9520605	佐渡市	小木
9520606	佐渡市	琴浦
9520611	佐渡市	小木金田新田
9520612	佐渡市	宿根木
9520613	佐渡市	小木強清水
9520614	佐渡市	犬神平
9520615	佐渡市	深浦
9520621	佐渡市	沢崎
9520622	佐渡市	江積
9520623	佐渡市	田野浦
9520624	佐渡市	木流
9520625	佐渡市	小木大浦
9520626	佐渡市	井坪
9520701	佐渡市	下川茂
9520702	佐渡市	上川茂
9520703	佐渡市	外山
9520704	佐渡市	莚場
9520705	佐渡市	三川
9520706	佐渡市	徳和
9520711	佐渡市	赤泊
9520712	佐渡市	真浦
9520713	佐渡市	柳沢
9520714	佐渡市	南新保
9520715	佐渡市	杉野浦
9520716	佐渡市	大杉
9520821	佐渡市	松ケ崎
9520822	佐渡市	多田
9520823	佐渡市	浜河内
9520824	佐渡市	丸山
9520851	佐渡市	蚫
9520852	佐渡市	赤玉
9520853	佐渡市	立間
9520854	佐渡市	豊岡
9520855	佐渡市	柿野浦
9520856	佐渡市	東鵜島
9520857	佐渡市	岩首
9521201	佐渡市	安養寺
9521202	佐渡市	吉井本郷
9521203	佐渡市	吉井
9521204	佐渡市	三瀬川
9521205	佐渡市	水渡田
9521206	佐渡市	大和
9521207	佐渡市	貝塚
9521208	佐渡市	金井新保
9521209	佐渡市	千種
9521211	佐渡市	中興
9521212	佐渡市	泉
9521213	佐渡市	平清水
9521301	佐渡市	真光寺
9521302	佐渡市	市野沢
9521303	佐渡市	上矢馳
9521304	佐渡市	下長木
9521305	佐渡市	上長木
9521306	佐渡市	長木
9521307	佐渡市	東大通
9521308	佐渡市	二宮
9521311	佐渡市	八幡
9521312	佐渡市	八幡新町
9521313	佐渡市	八幡町
9521314	佐渡市	河原田本町
9521315	佐渡市	河原田諏訪町
9521321	佐渡市	山田
9521322	佐渡市	石田
9521323	佐渡市	鍛冶町
9521324	佐渡市	中原
9521325	佐渡市	窪田
9521326	佐渡市	青野
9521431	佐渡市	沢根炭屋町
9521432	佐渡市	沢根五十里
9521433	佐渡市	沢根篭町
9521434	佐渡市	沢根町
9521435	佐渡市	沢根
9521501	佐渡市	下相川
9521502	佐渡市	相川水金町
9521503	佐渡市	相川柴町
9521504	佐渡市	相川下山之神町
9521505	佐渡市	相川坂下町
9521506	佐渡市	相川炭屋町
9521507	佐渡市	相川紙屋町
9521508	佐渡市	相川大間町
9521511	佐渡市	相川栄町
9521512	佐渡市	相川板町
9521513	佐渡市	相川濁川町
9521514	佐渡市	相川小六町
9521515	佐渡市	相川新西坂町
9521516	佐渡市	相川西坂町
9521517	佐渡市	相川石扣町
9521518	佐渡市	相川材木町
9521521	佐渡市	相川夕白町
9521522	佐渡市	相川上京町
9521523	佐渡市	相川新五郎町
9521524	佐渡市	相川大工町
9521525	佐渡市	相川諏訪町
9521526	佐渡市	相川中寺町
9521527	佐渡市	相川左門町
9521528	佐渡市	相川六右衛門町
9521531	佐渡市	相川広間町
9521532	佐渡市	相川弥十郎町
9521533	佐渡市	相川米屋町
9521534	佐渡市	相川大床屋町
9521535	佐渡市	相川中京町
9521536	佐渡市	相川下京町
9521537	佐渡市	相川会津町
9521538	佐渡市	相川四十物町
9521539	佐渡市	相川北沢町
9521541	佐渡市	相川新材木町
9521542	佐渡市	相川塩屋町
9521543	佐渡市	相川長坂町
9521544	佐渡市	相川味噌屋町
9521545	佐渡市	相川八百屋町
9521546	佐渡市	相川南沢町
9521547	佐渡市	相川江戸沢町
9521548	佐渡市	相川羽田町
9521551	佐渡市	相川下寺町
9521552	佐渡市	相川一町目裏町
9521553	佐渡市	相川五郎左衛門町
9521554	佐渡市	相川二町目新浜町
9521555	佐渡市	相川二町目浜町
9521556	佐渡市	相川一町目浜町
9521557	佐渡市	相川一町目
9521558	佐渡市	相川二町目
9521561	佐渡市	相川三町目新浜町
9521562	佐渡市	相川三町目浜町
9521563	佐渡市	相川三町目
9521564	佐渡市	相川四町目
9521565	佐渡市	相川馬町
9521566	佐渡市	相川市町
9521567	佐渡市	相川四町目浜町
9521568	佐渡市	相川新浜町
9521571	佐渡市	相川下戸浜町
9521572	佐渡市	相川羽田村
9521573	佐渡市	相川下戸炭屋裏町
9521574	佐渡市	相川海士町
9521575	佐渡市	相川下戸町
9521581	佐渡市	相川下戸炭屋町
9521582	佐渡市	相川下戸村
9521583	佐渡市	相川鹿伏
9521584	佐渡市	相川下戸炭屋浜町
9521641	佐渡市	二見
9521642	佐渡市	米郷
9521643	佐渡市	稲鯨
9521644	佐渡市	橘
9521645	佐渡市	高瀬
9521646	佐渡市	相川大浦
9522131	佐渡市	戸中
9522132	佐渡市	戸地
9522133	佐渡市	北狄
9522134	佐渡市	姫津
9522135	佐渡市	達者
9522136	佐渡市	小川
9522201	佐渡市	岩谷口
9522202	佐渡市	五十浦
9522203	佐渡市	関
9522204	佐渡市	矢柄
9522205	佐渡市	大倉
9522206	佐渡市	小田
9522211	佐渡市	石名
9522212	佐渡市	小野見
9522213	佐渡市	北田野浦
9522214	佐渡市	高千
9522215	佐渡市	入川
9522221	佐渡市	北立島
9522222	佐渡市	北川内
9522223	佐渡市	後尾
9522224	佐渡市	石花
9522225	佐渡市	北片辺
9522226	佐渡市	南片辺
9523111	佐渡市	虫崎
9523112	佐渡市	黒姫
9523113	佐渡市	歌見
9523114	佐渡市	浦川
9523115	佐渡市	平松
9523116	佐渡市	北松ケ崎
9523117	佐渡市	馬首
9523118	佐渡市	和木
9523119	佐渡市	玉崎
9523201	佐渡市	真更川
9523202	佐渡市	北鵜島
9523203	佐渡市	願
9523204	佐渡市	藻浦
9523205	佐渡市	鷲崎
9523206	佐渡市	見立
9523207	佐渡市	北小浦
9523421	佐渡市	吾潟
9523422	佐渡市	城腰
9523423	佐渡市	久知河内
9523424	佐渡市	下久知
9523425	佐渡市	河崎
9523431	佐渡市	真木
9523432	佐渡市	椎泊
9523433	佐渡市	両尾
9523434	佐渡市	羽二生
9523435	佐渡市	両津大川
9523541	佐渡市	水津
9523542	佐渡市	片野尾
9523543	佐渡市	月布施
9523544	佐渡市	野浦
9523545	佐渡市	東強清水
9523546	佐渡市	東立島
9580061	岩船郡粟島浦村	粟島浦村一円
9280072	輪島市	海士町（舳倉島）
4130004	熱海市	初島
4440416	西尾市	一色町佐久島
4703504	知多郡南知多町	日間賀島
4703505	知多郡南知多町	篠島
5230801	近江八幡市	沖島町
5170001	鳥羽市	神島町
5170002	鳥羽市	答志町
5170003	鳥羽市	桃取町
5170004	鳥羽市	菅島町
5170005	鳥羽市	坂手町
5170205	志摩市	磯部町渡鹿野
6560961	南あわじ市	沼島
6720101	姫路市	家島町真浦
6720102	姫路市	家島町宮
6720103	姫路市	家島町坊勢
7013203	備前市	日生町大多府
7013204	備前市	日生町日生
7048153	岡山市東区	犬島
7060306	玉野市	石島
7140035	笠岡市	高島
7140036	笠岡市	白石島
7140037	笠岡市	真鍋島
7140038	笠岡市	六島
7140301	笠岡市	北木島町
7140302	笠岡市	飛島
7200204	福山市	走島町
7220061	尾道市	百島町
7220062	尾道市	向東町
7220071	尾道市	向島町立花
7220072	尾道市	向島町岩子島
7220073	尾道市	向島町
7222401	尾道市	瀬戸田町御寺
7222402	尾道市	瀬戸田町宮原
7222403	尾道市	瀬戸田町荻
7222404	尾道市	瀬戸田町垂水
7222405	尾道市	瀬戸田町福田
7222411	尾道市	瀬戸田町瀬戸田
7222412	尾道市	瀬戸田町高根
7222413	尾道市	瀬戸田町沢
7222414	尾道市	瀬戸田町鹿田原
7222415	尾道市	瀬戸田町中野
7222416	尾道市	瀬戸田町林
7222417	尾道市	瀬戸田町名荷
7222431	尾道市	因島洲江町
7222432	尾道市	因島原町
7222631	福山市	内海町イ
7222632	福山市	内海町ロ
7222633	福山市	内海町ハ
7222641	福山市	内海町
7230021	三原市	鷺浦町須波
7230022	三原市	鷺浦町向田野浦
7250200	豊田郡大崎上島町	以下に掲載がない場合
7250231	豊田郡大崎上島町	東野
7250301	豊田郡大崎上島町	中野
7250302	豊田郡大崎上島町	原田
7250303	豊田郡大崎上島町	大串
7250401	豊田郡大崎上島町	木江
7250402	豊田郡大崎上島町	沖浦
7250403	豊田郡大崎上島町	明石
7340017	広島市南区	似島町
7340101	呉市	豊浜町豊島
7340102	呉市	豊浜町大浜
7340103	呉市	豊浜町斎島
7340301	呉市	豊町大長
7340302	呉市	豊町御手洗
7340303	呉市	豊町沖友
7340304	呉市	豊町久比
7390501	廿日市市	宮島町（杉之浦）
7390502	廿日市市	宮島町（杉之浦住宅）
7390503	廿日市市	宮島町（ひの木団地）
7390504	廿日市市	宮島町（港町）
7390505	廿日市市	宮島町（胡町）
7390506	廿日市市	宮島町（緑町）
7390507	廿日市市	宮島町（大砂利）
7390511	廿日市市	宮島町（伊勢町）
7390512	廿日市市	宮島町（新町）
7390513	廿日市市	宮島町（上西連町）
7390514	廿日市市	宮島町（東西連町）
7390515	廿日市市	宮島町（魚之棚町）
7390516	廿日市市	宮島町（桜町）
7390517	廿日市市	宮島町（大和町）
7390518	廿日市市	宮島町（下西連町）
7390521	廿日市市	宮島町（大町）
7390522	廿日市市	宮島町（南町）
7390523	廿日市市	宮島町（中江町）
7390524	廿日市市	宮島町（滝町）
7390525	廿日市市	宮島町（久保町）
7390531	廿日市市	宮島町（上中西町）
7390532	廿日市市	宮島町（東大西町）
7390533	廿日市市	宮島町（南大西町）
7390534	廿日市市	宮島町（西大西町）
7390535	廿日市市	宮島町（北大西町）
7390536	廿日市市	宮島町（下中西町）
7390541	廿日市市	宮島町（網之浦）
7390542	廿日市市	宮島町（多々良潟）
7390543	廿日市市	宮島町（室浜）
7390550	廿日市市	宮島町（浜之町）
7390551	廿日市市	宮島町（北之町東表）
7390552	廿日市市	宮島町（北之町西表）
7390553	廿日市市	宮島町（中之町表）
7390554	廿日市市	宮島町（幸町東表）
7390555	廿日市市	宮島町（幸町西表）
7390556	廿日市市	宮島町（幸町西浜）
7390557	廿日市市	宮島町（幸町東浜）
7390558	廿日市市	宮島町（中之町浜）
7390559	廿日市市	宮島町（北之町浜）
7390588	廿日市市	宮島町（その他）
7390607	大竹市	阿多田
6840100	隠岐郡知夫村	以下に掲載がない場合
6840101	隠岐郡知夫村	大江
6840102	隠岐郡知夫村	郡
6840103	隠岐郡知夫村	多沢
6840104	隠岐郡知夫村	薄毛
6840105	隠岐郡知夫村	仁夫
6840106	隠岐郡知夫村	来居
6840107	隠岐郡知夫村	古海
6840211	隠岐郡西ノ島町	浦郷
6840300	隠岐郡西ノ島町	以下に掲載がない場合
6840301	隠岐郡西ノ島町	宇賀
6840302	隠岐郡西ノ島町	別府
6840303	隠岐郡西ノ島町	美田
6840400	隠岐郡海士町	以下に掲載がない場合
6840401	隠岐郡海士町	宇受賀
6840402	隠岐郡海士町	豊田
6840403	隠岐郡海士町	海士
6840404	隠岐郡海士町	福井
6840411	隠岐郡海士町	知々井
6840412	隠岐郡海士町	御波
6840413	隠岐郡海士町	崎
6850000	隠岐郡隠岐の島町	以下に掲載がない場合
6850001	隠岐郡隠岐の島町	大久
6850002	隠岐郡隠岐の島町	釜
6850003	隠岐郡隠岐の島町	犬来
6850004	隠岐郡隠岐の島町	飯田
6850005	隠岐郡隠岐の島町	東郷
6850006	隠岐郡隠岐の島町	有木
6850007	隠岐郡隠岐の島町	池田
6850011	隠岐郡隠岐の島町	栄町
6850012	隠岐郡隠岐の島町	東町
6850013	隠岐郡隠岐の島町	中町
6850014	隠岐郡隠岐の島町	西町
6850015	隠岐郡隠岐の島町	港町
6850016	隠岐郡隠岐の島町	城北町
6850017	隠岐郡隠岐の島町	下西
6850021	隠岐郡隠岐の島町	岬町
6850022	隠岐郡隠岐の島町	今津
6850023	隠岐郡隠岐の島町	西田
6850024	隠岐郡隠岐の島町	加茂
6850025	隠岐郡隠岐の島町	平
6850026	隠岐郡隠岐の島町	上西
6850027	隠岐郡隠岐の島町	原田
6850101	隠岐郡隠岐の島町	蔵田
6850102	隠岐郡隠岐の島町	油井
6850103	隠岐郡隠岐の島町	那久
6850104	隠岐郡隠岐の島町	都万
6850105	隠岐郡隠岐の島町	津戸
6850106	隠岐郡隠岐の島町	蛸木
6850301	隠岐郡隠岐の島町	北方
6850302	隠岐郡隠岐の島町	苗代田
6850303	隠岐郡隠岐の島町	南方
6850304	隠岐郡隠岐の島町	代
6850305	隠岐郡隠岐の島町	久見
6850306	隠岐郡隠岐の島町	伊後（向ケ丘）
6850311	隠岐郡隠岐の島町	郡
6850312	隠岐郡隠岐の島町	小路
6850313	隠岐郡隠岐の島町	那久路
6850314	隠岐郡隠岐の島町	山田
6850411	隠岐郡隠岐の島町	飯美
6850412	隠岐郡隠岐の島町	布施
6850413	隠岐郡隠岐の島町	卯敷
6850431	隠岐郡隠岐の島町	伊後（その他）
6850432	隠岐郡隠岐の島町	西村
6850433	隠岐郡隠岐の島町	湊
6850434	隠岐郡隠岐の島町	中村
6850435	隠岐郡隠岐の島町	元屋
6901401	松江市	八束町江島
6901402	松江市	八束町馬渡
6901403	松江市	八束町遅江
6901404	松江市	八束町波入
6901405	松江市	八束町入江
6901406	松江市	八束町二子
6901407	松江市	八束町寺津
6901408	松江市	八束町亀尻
7400051	岩国市	柱島
7420041	柳井市	平郡
7421114	熊毛郡平生町	佐合島
7421401	熊毛郡上関町	祝島
7421404	熊毛郡上関町	八島
7421516	熊毛郡田布施町	馬島
7422108	大島郡周防大島町	笠佐島
7422301	大島郡周防大島町	久賀
7422601	大島郡周防大島町	伊保田（両源田）
7422801	大島郡周防大島町	浮島
7430003	光市	牛島
7450057	周南市	大津島
7470832	防府市	野島
7500095	下関市	六連島
7580001	萩市	相島
7580003	萩市	大島
7580701	萩市	見島
7596542	下関市	蓋井島
7600091	高松市	男木町
7600092	高松市	女木町
7613110	香川郡直島町	直島町一円
7614100	小豆郡土庄町	以下に掲載がない場合
7614101	小豆郡土庄町	甲、乙（その他）
7614102	小豆郡土庄町	甲、乙（港新町）
7614103	小豆郡土庄町	甲、乙（大木戸）
7614104	小豆郡土庄町	甲、乙（吉ケ浦）
7614105	小豆郡土庄町	甲、乙（西本町）
7614106	小豆郡土庄町	甲、乙（本町）
7614111	小豆郡土庄町	甲、乙（東港）
7614112	小豆郡土庄町	甲、乙（鹿島）
7614113	小豆郡土庄町	甲、乙（柳）
7614114	小豆郡土庄町	甲、乙（千軒）
7614115	小豆郡土庄町	甲、乙（小瀬）
7614121	小豆郡土庄町	渕崎
7614122	小豆郡土庄町	上庄
7614131	小豆郡土庄町	伊喜末（その他）
7614132	小豆郡土庄町	小江
7614133	小豆郡土庄町	長浜
7614134	小豆郡土庄町	滝宮
7614141	小豆郡土庄町	馬越
7614142	小豆郡土庄町	屋形崎
7614143	小豆郡土庄町	見目
7614144	小豆郡土庄町	小海
7614145	小豆郡土庄町	大部
7614146	小豆郡土庄町	小部
7614151	小豆郡土庄町	肥土山
7614152	小豆郡土庄町	黒岩
7614153	小豆郡土庄町	小馬越
7614154	小豆郡土庄町	笠滝
7614155	小豆郡小豆島町	中山（蛙子鳴滝）
7614300	小豆郡小豆島町	以下に掲載がない場合
7614301	小豆郡小豆島町	池田
7614302	小豆郡小豆島町	蒲生
7614303	小豆郡小豆島町	中山（その他）
7614304	小豆郡小豆島町	室生
7614305	小豆郡小豆島町	二面
