postalcode	city	address
7614306	小豆郡小豆島町	吉野
7614307	小豆郡小豆島町	蒲野
7614308	小豆郡小豆島町	神浦
7614401	小豆郡小豆島町	吉田
7614402	小豆郡小豆島町	福田
7614403	小豆郡小豆島町	当浜
7614404	小豆郡小豆島町	岩谷
7614405	小豆郡小豆島町	橘
7614411	小豆郡小豆島町	安田
7614412	小豆郡小豆島町	木庄
7614421	小豆郡小豆島町	苗羽
7614422	小豆郡小豆島町	古江
7614423	小豆郡小豆島町	堀越
7614424	小豆郡小豆島町	田浦
7614425	小豆郡小豆島町	坂手
7614426	小豆郡小豆島町	馬木
7614431	小豆郡小豆島町	片城
7614432	小豆郡小豆島町	草壁本町
7614433	小豆郡小豆島町	神懸通
7614434	小豆郡小豆島町	西村
7614661	小豆郡土庄町	豊島家浦
7614662	小豆郡土庄町	豊島唐櫃
7614663	小豆郡土庄町	豊島甲生
7614664	小豆郡土庄町	伊喜末（小豊島）
7620071	坂出市	与島町
7620072	坂出市	岩黒
7620073	坂出市	櫃石
7630101	丸亀市	広島町立石
7630102	丸亀市	広島町江の浦
7630103	丸亀市	広島町釜の越
7630104	丸亀市	広島町甲路
7630105	丸亀市	広島町青木
7630106	丸亀市	広島町市井
7630107	丸亀市	広島町茂浦
7630108	丸亀市	広島町小手島
7630111	丸亀市	手島町
7630221	丸亀市	本島町笠島
7630222	丸亀市	本島町甲生
7630223	丸亀市	本島町泊
7630224	丸亀市	本島町小阪
7630225	丸亀市	本島町生の浜
7630226	丸亀市	本島町尻浜
7630227	丸亀市	本島町福田
7630228	丸亀市	本島町大浦
7630231	丸亀市	牛島
7640040	仲多度郡多度津町	佐柳
7640050	仲多度郡多度津町	高見
7680071	観音寺市	伊吹町
7691108	三豊市	詫間町粟島
7691109	三豊市	詫間町志々島
7741760	阿南市	伊島町
7750010	海部郡牟岐町	牟岐浦（その他）
7750011	海部郡牟岐町	牟岐浦（浜崎）
7750012	海部郡牟岐町	牟岐浦（宮ノ本）
7750013	海部郡牟岐町	牟岐浦（出羽島）
7880014	宿毛市	大島
7880677	宿毛市	沖の島町母島
7880678	宿毛市	沖の島町弘瀬
7880679	宿毛市	沖の島町鵜来島
7914321	松山市	元怒和
7914322	松山市	上怒和
7914323	松山市	二神
7914324	松山市	津和地
7914431	松山市	睦月
7914432	松山市	野忽那
7914501	松山市	中島大浦
7914502	松山市	小浜
7914503	松山市	長師
7914504	松山市	宮野
7914505	松山市	神浦
7914506	松山市	宇和間
7914507	松山市	熊田
7914508	松山市	吉木
7914509	松山市	饒
7914510	松山市	畑里
7914511	松山市	中島粟井
7918091	松山市	門田町
7918092	松山市	由良町
7918093	松山市	泊町
7920080	今治市	宮窪町四阪島
7920891	新居浜市	大島
7941101	今治市	関前岡村
7941102	今治市	関前小大下
7941103	今治市	関前大下
7941301	今治市	大三島町肥海
7941302	今治市	大三島町大見
7941303	今治市	大三島町明日
7941304	今治市	大三島町宮浦
7941305	今治市	大三島町台
7941306	今治市	大三島町野々江
7941307	今治市	大三島町口総
7941308	今治市	大三島町浦戸
7941309	今治市	大三島町宗方
7941401	今治市	上浦町盛
7941402	今治市	上浦町井口
7941403	今治市	上浦町甘崎
7941404	今治市	上浦町瀬戸
7942101	今治市	吉海町田浦
7942102	今治市	吉海町泊
7942103	今治市	吉海町福田
7942104	今治市	吉海町仁江
7942110	今治市	吉海町八幡
7942111	今治市	吉海町幸新田
7942112	今治市	吉海町本庄
7942113	今治市	吉海町椋名
7942114	今治市	吉海町名
7942115	今治市	吉海町南浦
7942116	今治市	吉海町名駒
7942117	今治市	吉海町正味
7942118	今治市	吉海町臥間
7942119	今治市	吉海町津島
7942201	今治市	宮窪町早川
7942202	今治市	宮窪町余所国
7942203	今治市	宮窪町宮窪
7942204	今治市	宮窪町友浦
7942301	今治市	伯方町有津
7942302	今治市	伯方町叶浦
7942303	今治市	伯方町伊方
7942304	今治市	伯方町北浦
7942305	今治市	伯方町木浦
7942410	越智郡上島町	岩城
7942500	越智郡上島町	以下に掲載がない場合
7942501	越智郡上島町	弓削久司浦
7942502	越智郡上島町	弓削沢津
7942503	越智郡上島町	弓削百貫
7942504	越智郡上島町	弓削引野
7942505	越智郡上島町	弓削明神
7942506	越智郡上島町	弓削下弓削
7942507	越智郡上島町	弓削藤谷
7942508	越智郡上島町	弓削太田
7942509	越智郡上島町	弓削土生
7942510	越智郡上島町	弓削鎌田
7942511	越智郡上島町	弓削日比
7942512	越智郡上島町	弓削狩尾
7942513	越智郡上島町	弓削大谷
7942520	越智郡上島町	弓削佐島
7942530	越智郡上島町	弓削豊島
7942540	越智郡上島町	魚島一番耕地
7942541	越智郡上島町	魚島二番耕地
7942542	越智郡上島町	魚島三番耕地
7942550	越智郡上島町	生名
7968060	八幡浜市	大島
7980096	宇和島市	本九島
7980097	宇和島市	百之浦
7980098	宇和島市	蛤
7980099	宇和島市	日振島
7980212	宇和島市	戸島
7983358	宇和島市	津島町竹ケ島
7992121	今治市	来島（その他）
7992122	今治市	来島（小島）
7992123	今治市	馬島
7992433	松山市	安居島
7993470	大洲市	長浜町青島
8020091	北九州市小倉北区	藍島
8020092	北九州市小倉北区	馬島
8113511	宗像市	地島
8113701	宗像市	大島
8191336	糸島市	志摩姫島
8115100	壱岐市	以下に掲載がない場合
8115101	壱岐市	郷ノ浦町長峰本村触
8115102	壱岐市	郷ノ浦町長峰東触
8115103	壱岐市	郷ノ浦町新田触
8115104	壱岐市	郷ノ浦町里触
8115105	壱岐市	郷ノ浦町小牧西触
8115106	壱岐市	郷ノ浦町小牧東触
8115107	壱岐市	郷ノ浦町有安触
8115111	壱岐市	郷ノ浦町半城本村触
8115112	壱岐市	郷ノ浦町大浦触
8115113	壱岐市	郷ノ浦町牛方触
8115114	壱岐市	郷ノ浦町柳田触
8115115	壱岐市	郷ノ浦町木田触
8115116	壱岐市	郷ノ浦町物部本村触
8115117	壱岐市	郷ノ浦町田中触
8115121	壱岐市	郷ノ浦町平人触
8115122	壱岐市	郷ノ浦町大原触
8115123	壱岐市	郷ノ浦町釘山触
8115124	壱岐市	郷ノ浦町志原南触
8115125	壱岐市	郷ノ浦町志原西触
8115131	壱岐市	郷ノ浦町永田触
8115132	壱岐市	郷ノ浦町東触
8115133	壱岐市	郷ノ浦町本村触
8115134	壱岐市	郷ノ浦町庄触
8115135	壱岐市	郷ノ浦町郷ノ浦
8115136	壱岐市	郷ノ浦町片原触
8115141	壱岐市	郷ノ浦町若松触
8115142	壱岐市	郷ノ浦町坪触
8115143	壱岐市	郷ノ浦町初山西触
8115144	壱岐市	郷ノ浦町初山東触
8115151	壱岐市	郷ノ浦町渡良浦
8115152	壱岐市	郷ノ浦町渡良南触
8115153	壱岐市	郷ノ浦町渡良西触
8115154	壱岐市	郷ノ浦町渡良東触
8115155	壱岐市	郷ノ浦町麦谷触
8115161	壱岐市	郷ノ浦町大島
8115162	壱岐市	郷ノ浦町長島
8115163	壱岐市	郷ノ浦町原島
8115201	壱岐市	石田町山崎触
8115202	壱岐市	石田町筒城仲触
8115203	壱岐市	石田町筒城東触
8115204	壱岐市	石田町筒城西触
8115211	壱岐市	石田町石田東触
8115212	壱岐市	石田町本村触
8115213	壱岐市	石田町南触
8115214	壱岐市	石田町印通寺浦
8115215	壱岐市	石田町石田西触
8115221	壱岐市	石田町池田東触
8115222	壱岐市	石田町池田仲触
8115223	壱岐市	石田町久喜触
8115224	壱岐市	石田町池田西触
8115225	壱岐市	石田町湯岳興触
8115226	壱岐市	石田町湯岳射手吉触
8115301	壱岐市	芦辺町芦辺浦
8115311	壱岐市	芦辺町諸吉本村触
8115312	壱岐市	芦辺町諸吉南触
8115313	壱岐市	芦辺町諸吉仲触
8115314	壱岐市	芦辺町諸吉東触
8115315	壱岐市	芦辺町諸吉二亦触
8115316	壱岐市	芦辺町諸吉大石触
8115321	壱岐市	芦辺町深江栄触
8115322	壱岐市	芦辺町深江鶴亀触
8115323	壱岐市	芦辺町深江平触
8115324	壱岐市	芦辺町深江東触
8115325	壱岐市	芦辺町深江南触
8115326	壱岐市	芦辺町深江本村触
8115461	壱岐市	芦辺町瀬戸浦
8115462	壱岐市	芦辺町箱崎大左右触
8115463	壱岐市	芦辺町箱崎中山触
8115464	壱岐市	芦辺町箱崎谷江触
8115465	壱岐市	芦辺町箱崎釘ノ尾触
8115466	壱岐市	芦辺町箱崎本村触
8115467	壱岐市	芦辺町箱崎江角触
8115468	壱岐市	芦辺町箱崎諸津触
8115501	壱岐市	勝本町勝本浦
8115511	壱岐市	勝本町仲触
8115512	壱岐市	勝本町東触
8115513	壱岐市	勝本町北触
8115521	壱岐市	勝本町西戸触
8115522	壱岐市	勝本町新城東触
8115523	壱岐市	勝本町片山触
8115531	壱岐市	勝本町坂本触
8115532	壱岐市	勝本町大久保触
8115533	壱岐市	勝本町新城西触
8115541	壱岐市	勝本町本宮西触
8115542	壱岐市	勝本町本宮東触
8115543	壱岐市	勝本町上場触
8115544	壱岐市	勝本町布気触
8115545	壱岐市	勝本町本宮南触
8115546	壱岐市	勝本町本宮仲触
8115551	壱岐市	勝本町湯本浦
8115552	壱岐市	勝本町百合畑触
8115553	壱岐市	勝本町立石東触
8115554	壱岐市	勝本町立石仲触
8115555	壱岐市	勝本町立石南触
8115556	壱岐市	勝本町立石西触
8115731	壱岐市	芦辺町国分当田触
8115732	壱岐市	芦辺町国分東触
8115733	壱岐市	芦辺町国分川迎触
8115734	壱岐市	芦辺町国分本村触
8115741	壱岐市	芦辺町住吉山信触
8115742	壱岐市	芦辺町住吉東触
8115743	壱岐市	芦辺町住吉前触
8115744	壱岐市	芦辺町住吉後触
8115751	壱岐市	芦辺町中野郷仲触
8115752	壱岐市	芦辺町中野郷東触
8115753	壱岐市	芦辺町湯岳本村触
8115754	壱岐市	芦辺町湯岳今坂触
8115755	壱岐市	芦辺町湯岳興触
8115756	壱岐市	芦辺町中野郷本村触
8115757	壱岐市	芦辺町中野郷西触
8170000	対馬市	以下に掲載がない場合
8170001	対馬市	厳原町小浦
8170002	対馬市	厳原町曲
8170003	対馬市	厳原町南室
8170005	対馬市	厳原町桟原
8170006	対馬市	厳原町北里
8170011	対馬市	厳原町宮谷
8170012	対馬市	厳原町日吉
8170013	対馬市	厳原町中村
8170014	対馬市	厳原町天道茂
8170015	対馬市	厳原町西里
8170016	対馬市	厳原町東里
8170021	対馬市	厳原町今屋敷
8170022	対馬市	厳原町国分
8170023	対馬市	厳原町田渕
8170024	対馬市	厳原町大手橋
8170031	対馬市	厳原町久田道
8170032	対馬市	厳原町久田
8170033	対馬市	厳原町尾浦
8170034	対馬市	厳原町安神
8170035	対馬市	厳原町久和
8170151	対馬市	厳原町与良内院
8170152	対馬市	厳原町豆酘内院
8170153	対馬市	厳原町浅藻
8170154	対馬市	厳原町豆酘
8170155	対馬市	厳原町豆酘瀬
8170156	対馬市	厳原町佐須瀬
8170157	対馬市	厳原町内山
8170241	対馬市	厳原町阿連
8170242	対馬市	厳原町下原
8170243	対馬市	厳原町樫根
8170244	対馬市	厳原町久根浜
8170245	対馬市	厳原町久根田舎
8170246	対馬市	厳原町上槻
8170247	対馬市	厳原町椎根
8170248	対馬市	厳原町小茂田
8170321	対馬市	美津島町洲藻
8170322	対馬市	美津島町鶏知
8170323	対馬市	美津島町大船越
8170324	対馬市	美津島町久須保
8170325	対馬市	美津島町緒方
8170326	対馬市	美津島町根緒
8170431	対馬市	美津島町尾崎
8170432	対馬市	美津島町今里
8170433	対馬市	美津島町加志
8170434	対馬市	美津島町吹崎
8170435	対馬市	美津島町箕形
8170511	対馬市	美津島町竹敷
8170512	対馬市	美津島町黒瀬
8170513	対馬市	美津島町昼ケ浦
8170514	対馬市	美津島町島山
8171101	対馬市	美津島町小船越
8171102	対馬市	美津島町芦浦
8171103	対馬市	美津島町賀谷
8171104	対馬市	美津島町濃部
8171105	対馬市	美津島町大山
8171106	対馬市	美津島町犬吠
8171107	対馬市	美津島町鴨居瀬
8171201	対馬市	豊玉町仁位
8171202	対馬市	豊玉町和板
8171212	対馬市	豊玉町曽
8171213	対馬市	豊玉町千尋藻
8171214	対馬市	豊玉町鑓川
8171223	対馬市	豊玉町横浦
8171231	対馬市	豊玉町糸瀬
8171232	対馬市	豊玉町嵯峨
8171233	対馬市	豊玉町貝鮒
8171234	対馬市	豊玉町佐志賀
8171241	対馬市	豊玉町貝口
8171245	対馬市	豊玉町唐洲
8171246	対馬市	豊玉町廻
8171251	対馬市	豊玉町田
8171252	対馬市	豊玉町大綱
8171253	対馬市	豊玉町卯麦
8171254	対馬市	豊玉町佐保
8171255	対馬市	豊玉町志多浦
8171256	対馬市	豊玉町小綱
8171257	対馬市	豊玉町銘
8171301	対馬市	峰町三根
8171302	対馬市	峰町狩尾
8171303	対馬市	峰町木坂
8171304	対馬市	峰町青海
8171305	対馬市	峰町津柳
8171306	対馬市	峰町吉田
8171307	対馬市	峰町賀佐
8171411	対馬市	峰町櫛
8171412	対馬市	峰町佐賀
8171413	対馬市	峰町志多賀
8171511	対馬市	上県町鹿見
8171512	対馬市	上県町久原
8171513	対馬市	上県町女連
8171521	対馬市	上県町飼所
8171522	対馬市	上県町樫滝
8171523	対馬市	上県町瀬田
8171524	対馬市	上県町犬ケ浦
8171525	対馬市	上県町御園
8171531	対馬市	上県町越高
8171532	対馬市	上県町伊奈
8171533	対馬市	上県町志多留
8171601	対馬市	上県町西津屋
8171602	対馬市	上県町佐須奈
8171603	対馬市	上県町佐護
8171701	対馬市	上対馬町比田勝
8171702	対馬市	上対馬町古里
8171703	対馬市	上対馬町西泊
8171704	対馬市	上対馬町網代
8171711	対馬市	上対馬町冨浦
8171712	対馬市	上対馬町唐舟志
8171713	対馬市	上対馬町浜久須
8171714	対馬市	上対馬町玖須
8171715	対馬市	上対馬町大増
8171721	対馬市	上対馬町河内
8171722	対馬市	上対馬町大浦
8171723	対馬市	上対馬町鰐浦
8171724	対馬市	上対馬町豊
8171725	対馬市	上対馬町泉
8172241	対馬市	上対馬町小鹿
8172242	対馬市	上対馬町一重
8172243	対馬市	上対馬町芦見
8172331	対馬市	上対馬町琴
8172332	対馬市	上対馬町五根緒
8172333	対馬市	上対馬町舟志
8511201	長崎市	伊王島町
8511315	長崎市	高島町
8530000	五島市	以下に掲載がない場合
8530001	五島市	栄町
8530002	五島市	中央町
8530003	五島市	錦町
8530004	五島市	幸町
8530005	五島市	末広町
8530006	五島市	江川町
8530007	五島市	福江町
8530011	五島市	下大津町
8530012	五島市	長手町
8530013	五島市	上大津町
8530014	五島市	三尾野町
8530015	五島市	東浜町
8530016	五島市	紺屋町
8530017	五島市	武家屋敷
8530018	五島市	池田町
8530021	五島市	下崎山町
8530022	五島市	向町
8530023	五島市	上崎山町
8530024	五島市	野々切町
8530025	五島市	小泊町
8530026	五島市	浜町
8530027	五島市	増田町
8530031	五島市	吉久木町
8530032	五島市	大荒町
8530033	五島市	木場町
8530041	五島市	籠淵町
8530042	五島市	吉田町
8530043	五島市	高田町
8530044	五島市	堤町
8530051	五島市	平蔵町
8530052	五島市	松山町
8530053	五島市	奥浦町
8530054	五島市	戸岐町
8530061	五島市	黄島町
8530062	五島市	赤島町
8530063	五島市	新港町
8530064	五島市	三尾野
8530065	五島市	坂の上
8530066	五島市	大円寺町
8530201	五島市	富江町富江
8530202	五島市	富江町松尾
8530203	五島市	富江町田尾
8530204	五島市	富江町繁敷
8530205	五島市	富江町狩立
8530206	五島市	富江町山手
8530207	五島市	富江町長峰
8530208	五島市	富江町黒島
8530211	五島市	富江町黒瀬
8530212	五島市	富江町山下
8530213	五島市	富江町岳
8530214	五島市	富江町土取
8530215	五島市	富江町職人
8530311	五島市	岐宿町二本楠
8530312	五島市	岐宿町中嶽
8530313	五島市	岐宿町松山
8530411	五島市	玉之浦町玉之浦
8530412	五島市	玉之浦町立谷
8530413	五島市	玉之浦町大宝
8530501	五島市	玉之浦町荒川
8530502	五島市	玉之浦町幾久山
8530503	五島市	玉之浦町小川
8530504	五島市	玉之浦町丹奈
8530505	五島市	玉之浦町中須
8530506	五島市	玉之浦町上の平
8530507	五島市	玉之浦町頓泊
8530508	五島市	玉之浦町布浦
8530601	五島市	三井楽町濱ノ畔
8530602	五島市	三井楽町大川
8530603	五島市	三井楽町柏
8530604	五島市	三井楽町貝津
8530605	五島市	三井楽町濱窄
8530606	五島市	三井楽町丑ノ浦
8530607	五島市	三井楽町嶽
8530608	五島市	三井楽町波砂間
8530609	五島市	三井楽町渕ノ元
8530611	五島市	三井楽町嵯峨島
8530612	五島市	三井楽町高崎
8530613	五島市	三井楽町塩水
8530701	五島市	岐宿町岐宿
8530702	五島市	岐宿町川原
8530703	五島市	岐宿町楠原
8530704	五島市	岐宿町河務
8530705	五島市	岐宿町戸岐ノ首
8530706	五島市	岐宿町唐船ノ浦
8532171	五島市	久賀町
8532172	五島市	蕨町
8532173	五島市	田ノ浦町
8532174	五島市	猪之木町
8532201	五島市	奈留町浦
8532202	五島市	奈留町大串
8532203	五島市	奈留町泊
8532204	五島市	奈留町船廻
8532301	南松浦郡新上五島町	若松郷
8532302	南松浦郡新上五島町	桐古里郷
8532303	南松浦郡新上五島町	宿ノ浦郷
8532304	南松浦郡新上五島町	荒川郷
8532305	南松浦郡新上五島町	西神ノ浦郷
8532311	南松浦郡新上五島町	榊ノ浦郷
8532312	南松浦郡新上五島町	日島郷
8532313	南松浦郡新上五島町	有福郷
8532314	南松浦郡新上五島町	漁生浦郷
8532315	南松浦郡新上五島町	間伏郷
8532481	五島市	伊福貴町
8532482	五島市	本窯町
8533101	南松浦郡新上五島町	奈良尾郷
8533102	南松浦郡新上五島町	岩瀬浦郷
8533321	南松浦郡新上五島町	鯛ノ浦郷
8533322	南松浦郡新上五島町	阿瀬津郷
8533323	南松浦郡新上五島町	東神ノ浦郷
8570071	長崎市	池島町
8572531	西海市	大瀬戸町松島内郷
8572532	西海市	大瀬戸町松島外郷
8573271	佐世保市	黒島町
8574101	南松浦郡新上五島町	赤尾郷
8574102	南松浦郡新上五島町	友住郷
8574103	南松浦郡新上五島町	江ノ浜郷
8574211	南松浦郡新上五島町	有川郷
8574212	南松浦郡新上五島町	小河原郷
8574213	南松浦郡新上五島町	太田郷
8574214	南松浦郡新上五島町	七目郷
8574400	南松浦郡新上五島町	以下に掲載がない場合
8574401	南松浦郡新上五島町	網上郷
8574402	南松浦郡新上五島町	奈摩郷
8574404	南松浦郡新上五島町	青方郷
8574405	南松浦郡新上五島町	船崎郷
8574411	南松浦郡新上五島町	相河郷
8574412	南松浦郡新上五島町	三日ノ浦郷
8574413	南松浦郡新上五島町	今里郷
8574414	南松浦郡新上五島町	飯ノ瀬戸郷
8574415	南松浦郡新上五島町	続浜ノ浦郷
8574416	南松浦郡新上五島町	道土井郷
8574511	南松浦郡新上五島町	浦桑郷
8574512	南松浦郡新上五島町	榎津郷
8574513	南松浦郡新上五島町	丸尾郷
8574514	南松浦郡新上五島町	似首郷
8574601	南松浦郡新上五島町	小串郷
8574602	南松浦郡新上五島町	曽根郷
8574603	南松浦郡新上五島町	立串郷
8574604	南松浦郡新上五島町	津和崎郷
8574700	北松浦郡小値賀町	以下に掲載がない場合
8574701	北松浦郡小値賀町	笛吹郷
8574702	北松浦郡小値賀町	前方郷
8574703	北松浦郡小値賀町	中村郷
8574704	北松浦郡小値賀町	柳郷
8574705	北松浦郡小値賀町	浜津郷
8574706	北松浦郡小値賀町	黒島郷
8574707	北松浦郡小値賀町	班島郷
8574708	北松浦郡小値賀町	大島郷
8574709	北松浦郡小値賀町	野崎郷
8574711	北松浦郡小値賀町	納島郷
8574712	北松浦郡小値賀町	六島郷
8574811	佐世保市	宇久町神浦
8574812	佐世保市	宇久町小浜
8574813	佐世保市	宇久町飯良
8574814	佐世保市	宇久町本飯良
8574815	佐世保市	宇久町大久保
8574816	佐世保市	宇久町寺島
8574901	佐世保市	宇久町平
8574902	佐世保市	宇久町野方
8574903	佐世保市	宇久町太田江
8574904	佐世保市	宇久町木場
8580931	佐世保市	高島町
8594529	松浦市	今福町飛島免
8594301	松浦市	鷹島町阿翁浦免
8594302	松浦市	鷹島町阿翁免
8594303	松浦市	鷹島町神崎免
8594304	松浦市	鷹島町里免
8594305	松浦市	鷹島町中通免
8594306	松浦市	鷹島町原免
8594307	松浦市	鷹島町三里免
8594308	松浦市	鷹島町船唐津免
8594309	松浦市	鷹島町黒島免
8594745	松浦市	星鹿町青島免
8594827	平戸市	田平町横島免
8595101	平戸市	度島町
8595801	平戸市	大島村神浦
8595802	平戸市	大島村前平
8595803	平戸市	大島村西宇戸
8595804	平戸市	大島村大根坂
8595805	平戸市	大島村的山川内
8595806	平戸市	大島村的山戸田
8470027	唐津市	高島
8470131	唐津市	神集島
8470306	唐津市	呼子町小川島
8470317	唐津市	鎮西町加唐島
8470405	唐津市	鎮西町馬渡島
8470406	唐津市	鎮西町松島
8471524	唐津市	肥前町向島
8660303	天草市	御所浦町横浦
8660313	天草市	御所浦町御所浦
8660334	天草市	御所浦町牧島
8693711	上天草市	大矢野町湯島
