postalcode	city	address
8721501	東国東郡姫島村	姫島村一円
8760001	佐伯市	高松浦
8760002	佐伯市	日向泊浦
8760003	佐伯市	塩内浦
8760004	佐伯市	荒網代浦
8760005	佐伯市	石間浦
8760006	佐伯市	守後浦
8760007	佐伯市	久保浦
8760008	佐伯市	片神浦
8761313	佐伯市	鶴見大島
8792501	津久見市	保戸島
8820096	延岡市	島浦町
8900000	鹿児島郡三島村	以下に掲載がない場合
8900901	鹿児島郡三島村	硫黄島
8900902	鹿児島郡三島村	黒島
8900903	鹿児島郡三島村	竹島
8913100	西之表市	以下に掲載がない場合
8913101	西之表市	西之表
8913102	西之表市	安納（1~3048、4901~4930番地）
8913103	西之表市	現和
8913104	西之表市	住吉
8913111	西之表市	西町
8913112	西之表市	栄町
8913113	西之表市	東町
8913114	西之表市	池田
8913115	西之表市	天神町
8913116	西之表市	鴨女町
8913117	西之表市	桜が丘
8913118	西之表市	馬毛島
8913202	西之表市	安納（その他）
8913221	西之表市	伊関
8913222	西之表市	国上
8913431	西之表市	古田
8913432	西之表市	安城
8913600	熊毛郡中種子町	以下に掲載がない場合
8913601	熊毛郡中種子町	納官
8913602	熊毛郡中種子町	牧川
8913603	熊毛郡中種子町	増田
8913604	熊毛郡中種子町	野間
8913605	熊毛郡中種子町	油久
8913606	熊毛郡中種子町	坂井
8913607	熊毛郡中種子町	田島
8913701	熊毛郡南種子町	中之上
8913702	熊毛郡南種子町	平山
8913703	熊毛郡南種子町	茎永
8913704	熊毛郡南種子町	中之下
8913705	熊毛郡南種子町	西之
8913706	熊毛郡南種子町	島間
8914200	熊毛郡屋久島町	以下に掲載がない場合
8914201	熊毛郡屋久島町	永田
8914202	熊毛郡屋久島町	吉田
8914203	熊毛郡屋久島町	一湊
8914204	熊毛郡屋久島町	志戸子
8914205	熊毛郡屋久島町	宮之浦
8914206	熊毛郡屋久島町	楠川
8914207	熊毛郡屋久島町	小瀬田
8914208	熊毛郡屋久島町	口永良部島
8914311	熊毛郡屋久島町	安房
8914312	熊毛郡屋久島町	船行
8914401	熊毛郡屋久島町	麦生（高平）
8914402	熊毛郡屋久島町	麦生（その他）
8914403	熊毛郡屋久島町	原
8914404	熊毛郡屋久島町	尾之間
8914405	熊毛郡屋久島町	小島
8914406	熊毛郡屋久島町	平内
8914407	熊毛郡屋久島町	湯泊
8914408	熊毛郡屋久島町	中間
8914409	熊毛郡屋久島町	栗生
8915101	鹿児島郡十島村	口之島
8915200	鹿児島郡十島村	以下に掲載がない場合
8915201	鹿児島郡十島村	中之島
8915202	鹿児島郡十島村	平島
8915203	鹿児島郡十島村	諏訪之瀬島
8915204	鹿児島郡十島村	悪石島
8915205	鹿児島郡十島村	小宝島
8915301	鹿児島郡十島村	宝島
8916141	大島郡喜界町	伊実久
8916142	大島郡喜界町	小野津
8916143	大島郡喜界町	志戸桶
8916144	大島郡喜界町	佐手久
8916151	大島郡喜界町	塩道
8916152	大島郡喜界町	早町
8916153	大島郡喜界町	長嶺
8916154	大島郡喜界町	白水
8916161	大島郡喜界町	嘉鈍
8916162	大島郡喜界町	阿伝
8916163	大島郡喜界町	花良治（蒲生）
8916164	大島郡喜界町	花良治
8916200	大島郡喜界町	以下に掲載がない場合
8916201	大島郡喜界町	赤連
8916202	大島郡喜界町	湾
8916203	大島郡喜界町	中里
8916211	大島郡喜界町	中間
8916212	大島郡喜界町	中熊（先内）
8916213	大島郡喜界町	大朝戸
8916214	大島郡喜界町	西目
8916215	大島郡喜界町	中熊
8916216	大島郡喜界町	坂嶺
8916217	大島郡喜界町	伊砂
8916221	大島郡喜界町	池治
8916222	大島郡喜界町	島中
8916223	大島郡喜界町	滝川
8916224	大島郡喜界町	城久
8916225	大島郡喜界町	山田
8916226	大島郡喜界町	羽里
8916227	大島郡喜界町	川嶺
8916228	大島郡喜界町	浦原
8916229	大島郡喜界町	先山
8916231	大島郡喜界町	荒木
8916232	大島郡喜界町	手久津久
8916233	大島郡喜界町	上嘉鉄
8917100	大島郡徳之島町	以下に掲載がない場合
8917101	大島郡徳之島町	亀津
8917102	大島郡徳之島町	亀徳
8917103	大島郡徳之島町	南原
8917104	大島郡徳之島町	尾母
8917105	大島郡徳之島町	白井
8917111	大島郡徳之島町	徳和瀬
8917112	大島郡徳之島町	諸田
8917113	大島郡徳之島町	神之嶺
8917114	大島郡徳之島町	井之川
8917115	大島郡徳之島町	下久志
8917116	大島郡徳之島町	旭ケ丘
8917421	大島郡徳之島町	手々
8917422	大島郡徳之島町	金見
8917423	大島郡徳之島町	山
8917424	大島郡徳之島町	轟木
8917425	大島郡徳之島町	花徳
8917426	大島郡徳之島町	母間
8917600	大島郡天城町	以下に掲載がない場合
8917601	大島郡天城町	与名間
8917602	大島郡天城町	松原
8917603	大島郡天城町	岡前
8917604	大島郡天城町	前野
8917605	大島郡天城町	浅間
8917611	大島郡天城町	天城
8917612	大島郡天城町	平土野
8917621	大島郡天城町	兼久
8917622	大島郡天城町	大津川
8917623	大島郡天城町	瀬滝
8917624	大島郡天城町	当部
8917731	大島郡天城町	西阿木名
8918111	大島郡伊仙町	喜念
8918112	大島郡伊仙町	佐弁
8918113	大島郡伊仙町	目手久
8918114	大島郡伊仙町	面縄
8918115	大島郡伊仙町	古里
8918116	大島郡伊仙町	検福（その他）
8918117	大島郡伊仙町	中山
8918201	大島郡伊仙町	伊仙
8918216	大島郡伊仙町	検福（416~516番地）
8918221	大島郡伊仙町	阿三（799の1~867番地）
8918300	大島郡伊仙町	以下に掲載がない場合
8918321	大島郡伊仙町	阿三（その他）
8918322	大島郡伊仙町	阿権
8918323	大島郡伊仙町	木之香
8918324	大島郡伊仙町	糸木名
8918325	大島郡伊仙町	八重竿
8918326	大島郡伊仙町	馬根
8918327	大島郡伊仙町	犬田布
8918328	大島郡伊仙町	崎原
8918329	大島郡伊仙町	小島
8919100	大島郡和泊町	以下に掲載がない場合
8919101	大島郡和泊町	国頭
8919102	大島郡和泊町	喜美留
8919103	大島郡和泊町	出花
8919104	大島郡和泊町	西原
8919111	大島郡和泊町	手々知名
8919112	大島郡和泊町	和泊
8919113	大島郡和泊町	和
8919114	大島郡和泊町	畦布
8919115	大島郡和泊町	伊延
8919116	大島郡和泊町	上手々知名
8919121	大島郡和泊町	根折
8919122	大島郡和泊町	玉城
8919123	大島郡和泊町	皆川
8919124	大島郡和泊町	古里
8919125	大島郡和泊町	大城
8919131	大島郡和泊町	内城
8919132	大島郡和泊町	後蘭
8919133	大島郡和泊町	谷山
8919134	大島郡和泊町	仁志
8919135	大島郡和泊町	永嶺
8919136	大島郡和泊町	瀬名
8919200	大島郡知名町	以下に掲載がない場合
8919201	大島郡知名町	余多
8919202	大島郡知名町	屋者
8919203	大島郡知名町	下平川
8919204	大島郡知名町	上平川
8919205	大島郡知名町	久志検
8919206	大島郡知名町	赤嶺
8919207	大島郡知名町	竿津
8919211	大島郡知名町	芦清良
8919212	大島郡知名町	黒貫
8919213	大島郡知名町	瀬利覚
8919214	大島郡知名町	知名
8919215	大島郡知名町	屋子母
8919221	大島郡知名町	大津勘
8919222	大島郡知名町	徳時
8919223	大島郡知名町	住吉
8919224	大島郡知名町	正名
8919231	大島郡知名町	田皆
8919232	大島郡知名町	新城
8919233	大島郡知名町	下城
8919234	大島郡知名町	上城
8919300	大島郡与論町	以下に掲載がない場合
8919301	大島郡与論町	茶花
8919302	大島郡与論町	立長
8919303	大島郡与論町	城
8919304	大島郡与論町	朝戸
8919305	大島郡与論町	西区
8919306	大島郡与論町	東区
8919307	大島郡与論町	古里
8919308	大島郡与論町	那間
8919309	大島郡与論町	叶
8940000	奄美市	以下に掲載がない場合
8940001	奄美市	名瀬大熊
8940002	奄美市	名瀬有屋
8940003	奄美市	名瀬仲勝
8940004	奄美市	名瀬鳩浜町
8940005	奄美市	名瀬佐大熊町
8940006	奄美市	名瀬小浜町
8940007	奄美市	名瀬和光町
8940008	奄美市	名瀬浦上（その他）
8940011	奄美市	名瀬安勝町
8940012	奄美市	名瀬小俣町
8940013	奄美市	名瀬春日町
8940014	奄美市	名瀬平田町
8940015	奄美市	名瀬真名津町
8940016	奄美市	名瀬古田町
8940017	奄美市	名瀬石橋町
8940021	奄美市	名瀬伊津部町
8940022	奄美市	名瀬久里町
8940023	奄美市	名瀬永田町
8940024	奄美市	名瀬井根町
8940025	奄美市	名瀬幸町
8940026	奄美市	名瀬港町
8940027	奄美市	名瀬末広町
8940031	奄美市	名瀬金久町
8940032	奄美市	名瀬柳町
8940033	奄美市	名瀬矢之脇町
8940034	奄美市	名瀬入舟町
8940035	奄美市	名瀬塩浜町
8940036	奄美市	名瀬長浜町
8940041	奄美市	名瀬朝仁新町
8940042	奄美市	名瀬朝仁町
8940043	奄美市	名瀬朝仁
8940044	奄美市	名瀬浜里町
8940045	奄美市	名瀬平松町
8940046	奄美市	名瀬小宿
8940047	奄美市	名瀬知名瀬
8940048	奄美市	名瀬根瀬部
8940061	奄美市	名瀬朝日町
8940062	奄美市	名瀬有屋町
8940063	奄美市	名瀬仲勝町
8940068	奄美市	名瀬浦上町
8940100	大島郡龍郷町	以下に掲載がない場合
8940101	大島郡龍郷町	屋入
8940102	大島郡龍郷町	瀬留
8940103	大島郡龍郷町	玉里
8940104	大島郡龍郷町	浦
8940105	大島郡龍郷町	大勝
8940106	大島郡龍郷町	中勝
8940107	大島郡龍郷町	戸口
8940108	奄美市	名瀬浦上（小又）
8940321	大島郡龍郷町	龍郷
8940322	大島郡龍郷町	久場
8940323	大島郡龍郷町	安木屋場
8940324	大島郡龍郷町	円
8940331	大島郡龍郷町	嘉渡
8940332	大島郡龍郷町	幾里
8940333	大島郡龍郷町	秋名
8940351	奄美市	名瀬芦花部
8940352	奄美市	名瀬有良
8940411	大島郡龍郷町	赤尾木
8940412	大島郡龍郷町	芦徳
8940501	奄美市	笠利町宇宿
8940502	奄美市	笠利町万屋
8940503	奄美市	笠利町和野
8940504	奄美市	笠利町節田
8940505	奄美市	笠利町平
8940506	奄美市	笠利町手花部
8940507	奄美市	笠利町喜瀬
8940508	奄美市	笠利町用安
8940511	奄美市	笠利町里
8940512	奄美市	笠利町中金久
8940513	奄美市	笠利町外金久
8940621	奄美市	笠利町用
8940622	奄美市	笠利町笠利
8940623	奄美市	笠利町辺留
8940624	奄美市	笠利町須野
8940625	奄美市	笠利町川上
8940626	奄美市	笠利町屋仁
8940627	奄美市	笠利町佐仁
8940771	奄美市	名瀬小湊
8940772	奄美市	名瀬西仲勝
8940773	奄美市	名瀬朝戸
8940774	奄美市	名瀬伊津部勝
8940775	奄美市	名瀬名瀬勝
8940776	奄美市	名瀬崎原
8941111	奄美市	住用町城
8941112	奄美市	住用町和瀬
8941113	奄美市	住用町見里
8941114	奄美市	住用町東仲間
8941115	奄美市	住用町川内
8941116	奄美市	住用町摺勝
8941201	奄美市	住用町石原
8941202	奄美市	住用町西仲間
8941203	奄美市	住用町神屋
8941204	奄美市	住用町山間（その他）
8941205	奄美市	住用町役勝
8941304	奄美市	住用町山間（493~592番地、戸玉）
8941321	奄美市	住用町市
8941500	大島郡瀬戸内町	以下に掲載がない場合
8941501	大島郡瀬戸内町	古仁屋（高丘）
8941502	大島郡瀬戸内町	古仁屋（宮前）
8941503	大島郡瀬戸内町	古仁屋（大湊）
8941504	大島郡瀬戸内町	古仁屋（春日）
8941505	大島郡瀬戸内町	古仁屋（松江）
8941506	大島郡瀬戸内町	古仁屋（船津）
8941507	大島郡瀬戸内町	古仁屋（瀬久井）
8941508	大島郡瀬戸内町	古仁屋
8941509	大島郡瀬戸内町	古仁屋瀬久井東
8941510	大島郡瀬戸内町	古仁屋瀬久井西
8941511	大島郡瀬戸内町	阿木名
8941512	大島郡瀬戸内町	勝浦
8941513	大島郡瀬戸内町	網野子
8941514	大島郡瀬戸内町	節子
8941515	大島郡瀬戸内町	嘉徳
8941521	大島郡瀬戸内町	清水
8941522	大島郡瀬戸内町	嘉鉄
8941523	大島郡瀬戸内町	蘇刈
8941524	大島郡瀬戸内町	伊須
8941531	大島郡瀬戸内町	手安
8941741	大島郡瀬戸内町	篠川
8941742	大島郡瀬戸内町	阿室釜
8941743	大島郡瀬戸内町	小名瀬
8941744	大島郡瀬戸内町	阿鉄
8941745	大島郡瀬戸内町	油井
8941746	大島郡瀬戸内町	久根津
8941851	大島郡瀬戸内町	久慈
8941852	大島郡瀬戸内町	古志
8941853	大島郡瀬戸内町	花天
8941854	大島郡瀬戸内町	管鈍
8941855	大島郡瀬戸内町	西古見
8942141	大島郡瀬戸内町	諸鈍
8942142	大島郡瀬戸内町	生間
8942143	大島郡瀬戸内町	渡連
8942144	大島郡瀬戸内町	諸数
8942231	大島郡瀬戸内町	押角
8942232	大島郡瀬戸内町	勝能
8942233	大島郡瀬戸内町	野見山
8942234	大島郡瀬戸内町	秋徳
8942235	大島郡瀬戸内町	於斉
8942236	大島郡瀬戸内町	伊子茂
8942237	大島郡瀬戸内町	花富
8942321	大島郡瀬戸内町	西阿室
8942322	大島郡瀬戸内町	瀬相
8942323	大島郡瀬戸内町	俵
8942401	大島郡瀬戸内町	瀬武
8942402	大島郡瀬戸内町	薩川
8942403	大島郡瀬戸内町	実久
8942404	大島郡瀬戸内町	芝
8942411	大島郡瀬戸内町	阿多地
8942412	大島郡瀬戸内町	須子茂
8942413	大島郡瀬戸内町	嘉入
8942414	大島郡瀬戸内町	三浦
8942415	大島郡瀬戸内町	知之浦
8942416	大島郡瀬戸内町	武名
8942417	大島郡瀬戸内町	木慈
8942501	大島郡瀬戸内町	池地
8942502	大島郡瀬戸内町	請阿室
8942601	大島郡瀬戸内町	与路
8943100	大島郡大和村	以下に掲載がない場合
8943101	大島郡大和村	国直
8943102	大島郡大和村	湯湾釜
8943103	大島郡大和村	津名久
8943104	大島郡大和村	思勝
8943105	大島郡大和村	大和浜
8943106	大島郡大和村	大棚
8943107	大島郡大和村	大金久
8943211	大島郡大和村	戸円
8943212	大島郡大和村	名音
8943213	大島郡大和村	志戸勘
8943214	大島郡大和村	今里
8943300	大島郡宇検村	以下に掲載がない場合
8943301	大島郡宇検村	湯湾
8943302	大島郡宇検村	芦検
8943303	大島郡宇検村	田検
8943304	大島郡宇検村	須古
8943305	大島郡宇検村	石良
8943411	大島郡宇検村	宇検
8943412	大島郡宇検村	久志
8943413	大島郡宇検村	生勝
8943521	大島郡宇検村	名柄
8943522	大島郡宇検村	佐念
8943523	大島郡宇検村	部連
8943631	大島郡宇検村	平田
8943632	大島郡宇検村	阿室
8943633	大島郡宇検村	屋鈍
8961101	薩摩川内市	里町里
8961201	薩摩川内市	上甑町中甑
8961202	薩摩川内市	上甑町中野
8961203	薩摩川内市	上甑町江石
8961204	薩摩川内市	上甑町小島
8961205	薩摩川内市	上甑町瀬上
8961206	薩摩川内市	上甑町桑之浦
8961281	薩摩川内市	上甑町平良
8961301	薩摩川内市	鹿島町藺牟田
8961411	薩摩川内市	下甑町長浜
8961412	薩摩川内市	下甑町瀬々野浦（1700番地~、内川内）
8961512	薩摩川内市	下甑町瀬々野浦（その他）
8961521	薩摩川内市	下甑町青瀬
8961601	薩摩川内市	下甑町手打
8961602	薩摩川内市	下甑町片野浦
8991501	出水郡長島町	獅子島
9011501	南城市	知念久高
9013100	島尻郡久米島町	以下に掲載がない場合
9013101	島尻郡久米島町	宇江城
9013102	島尻郡久米島町	比屋定
9013103	島尻郡久米島町	阿嘉
9013104	島尻郡久米島町	真謝
9013105	島尻郡久米島町	宇根
9013106	島尻郡久米島町	奥武
9013107	島尻郡久米島町	謝名堂
9013108	島尻郡久米島町	比嘉
9013111	島尻郡久米島町	山城
9013112	島尻郡久米島町	真我里
9013113	島尻郡久米島町	銭田
9013114	島尻郡久米島町	島尻
9013115	島尻郡久米島町	儀間
9013121	島尻郡久米島町	嘉手苅
9013122	島尻郡久米島町	兼城
9013123	島尻郡久米島町	大田
9013124	島尻郡久米島町	仲泊
9013125	島尻郡久米島町	鳥島
9013131	島尻郡久米島町	西銘
9013132	島尻郡久米島町	大原
9013133	島尻郡久米島町	北原
9013134	島尻郡久米島町	具志川
9013135	島尻郡久米島町	仲村渠
9013136	島尻郡久米島町	仲地
9013137	島尻郡久米島町	山里
9013138	島尻郡久米島町	上江洲
9013311	島尻郡座間味村	阿嘉
9013312	島尻郡座間味村	慶留間
9013400	島尻郡座間味村	以下に掲載がない場合
9013401	島尻郡座間味村	阿佐
9013402	島尻郡座間味村	座間味
9013403	島尻郡座間味村	阿真
9013500	島尻郡渡嘉敷村	以下に掲載がない場合
9013501	島尻郡渡嘉敷村	渡嘉敷
9013502	島尻郡渡嘉敷村	阿波連
9013601	島尻郡渡名喜村	渡名喜村一円
9013700	島尻郡粟国村	以下に掲載がない場合
9013701	島尻郡粟国村	浜
9013702	島尻郡粟国村	東
9013703	島尻郡粟国村	西
9013800	島尻郡南大東村	以下に掲載がない場合
9013801	島尻郡南大東村	北
9013802	島尻郡南大東村	新東
9013803	島尻郡南大東村	旧東
9013804	島尻郡南大東村	南
9013805	島尻郡南大東村	在所
9013806	島尻郡南大東村	池之沢
9013900	島尻郡北大東村	以下に掲載がない場合
9013901	島尻郡北大東村	南
9013902	島尻郡北大東村	中野
9013903	島尻郡北大東村	港
9042315	うるま市	勝連浜
9042316	うるま市	勝連比嘉
9042317	うるま市	勝連津堅
9042421	うるま市	与那城伊計
9042422	うるま市	与那城池味
9042423	うるま市	与那城宮城
9042424	うるま市	与那城上原
9042425	うるま市	与那城桃原
9042426	うるま市	与那城平安座
9042427	うるま市	与那城屋平
9042428	うるま市	与那城平宮
9050500	国頭郡伊江村	以下に掲載がない場合
9050501	国頭郡伊江村	東江上
9050502	国頭郡伊江村	東江前
9050503	国頭郡伊江村	川平
9050504	国頭郡伊江村	西江前
9050505	国頭郡伊江村	西江上
9050600	島尻郡伊是名村	以下に掲載がない場合
9050601	島尻郡伊是名村	内花
9050602	島尻郡伊是名村	諸見
9050603	島尻郡伊是名村	仲田
9050604	島尻郡伊是名村	伊是名
9050605	島尻郡伊是名村	勢理客
9050700	島尻郡伊平屋村	以下に掲載がない場合
9050701	島尻郡伊平屋村	田名
9050702	島尻郡伊平屋村	前泊
9050703	島尻郡伊平屋村	我喜屋
9050704	島尻郡伊平屋村	島尻
9050705	島尻郡伊平屋村	野甫
9060000	宮古島市	以下に掲載がない場合
9060001	宮古島市	平良大神
9060002	宮古島市	平良狩俣
9060003	宮古島市	平良島尻
9060004	宮古島市	平良大浦
9060005	宮古島市	平良西原
9060006	宮古島市	平良西仲宗根
9060007	宮古島市	平良東仲宗根
9060008	宮古島市	平良荷川取
9060011	宮古島市	平良東仲宗根添
9060012	宮古島市	平良西里
9060013	宮古島市	平良下里
9060014	宮古島市	平良松原
9060015	宮古島市	平良久貝
9060101	宮古島市	城辺保良
9060102	宮古島市	城辺新城
9060103	宮古島市	城辺福里
9060104	宮古島市	城辺比嘉
9060105	宮古島市	城辺長間
9060106	宮古島市	城辺西里添
9060107	宮古島市	城辺友利
9060108	宮古島市	城辺砂川
9060109	宮古島市	城辺下里添
9060201	宮古島市	上野野原
9060202	宮古島市	上野新里
9060203	宮古島市	上野宮国
9060204	宮古島市	上野上野
9060301	宮古島市	下地川満
9060302	宮古島市	下地嘉手苅
9060303	宮古島市	下地洲鎌
9060304	宮古島市	下地上地
9060305	宮古島市	下地与那覇
9060306	宮古島市	下地来間
9060421	宮古島市	平良池間
9060422	宮古島市	平良前里
9060501	宮古島市	伊良部前里添
9060502	宮古島市	伊良部池間添
9060503	宮古島市	伊良部伊良部
9060504	宮古島市	伊良部仲地
9060505	宮古島市	伊良部国仲
9060506	宮古島市	伊良部長浜
9060507	宮古島市	伊良部佐和田
9060600	宮古郡多良間村	以下に掲載がない場合
9060601	宮古郡多良間村	塩川
9060602	宮古郡多良間村	仲筋
9060603	宮古郡多良間村	水納
9070000	八重山郡竹富町	以下に掲載がない場合
9070001	石垣市	大浜
9070002	石垣市	真栄里
9070003	石垣市	平得
9070004	石垣市	登野城
9070011	石垣市	八島町
9070012	石垣市	美崎町
9070013	石垣市	浜崎町
9070014	石垣市	新栄町
9070021	石垣市	名蔵
9070022	石垣市	大川
9070023	石垣市	石垣
9070024	石垣市	新川
9070241	石垣市	桃里
9070242	石垣市	白保
9070243	石垣市	宮良
9070331	石垣市	平久保
9070332	石垣市	伊原間
9070333	石垣市	野底
9070451	石垣市	桴海
9070452	石垣市	崎枝
9070453	石垣市	川平
9071101	八重山郡竹富町	竹富
9071221	八重山郡竹富町	小浜
9071311	八重山郡竹富町	黒島
9071431	八重山郡竹富町	高那
9071432	八重山郡竹富町	古見
9071433	八重山郡竹富町	南風見仲
9071434	八重山郡竹富町	南風見
9071435	八重山郡竹富町	新城
9071541	八重山郡竹富町	上原
9071542	八重山郡竹富町	西表
9071543	八重山郡竹富町	崎山
9071544	八重山郡竹富町	鳩間
9071751	八重山郡竹富町	波照間
9071800	八重山郡与那国町	以下に掲載がない場合
9071801	八重山郡与那国町	与那国
